route_id,service_id,trip_id,direction_id,shape_id
80,SEPT23-SEPDA23-Weekday-42,91526827,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526828,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526829,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526830,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526831,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526832,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526833,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526834,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526835,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526836,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526837,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526838,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526839,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526840,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526841,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526842,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526843,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526844,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526845,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526846,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526847,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526848,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526849,0,801158
80,SEPT23-SEPDA23-Weekday-42,91526850,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526851,0,801158
80,SEPT23-SEPDA23-Weekday-42,91526852,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526853,0,801158
80,SEPT23-SEPDA23-Weekday-42,91526854,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526855,0,801158
80,SEPT23-SEPDA23-Weekday-42,91526856,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526857,0,801158
80,SEPT23-SEPDA23-Weekday-42,91526858,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526859,0,801158
80,SEPT23-SEPDA23-Weekday-42,91526860,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526861,0,801138
80,SEPT23-SEPDA23-Weekday-42,91526862,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526863,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526864,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526865,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526866,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526867,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526868,0,801330
80,SEPT23-SEPDA23-Weekday-42,91526869,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526870,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526871,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526872,0,801327
80,SEPT23-SEPDA23-Weekday-42,91526873,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526874,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526875,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526876,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526877,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526878,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526879,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526880,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526881,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526882,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526883,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526884,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526885,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526886,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526887,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526888,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526889,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526890,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526891,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526892,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526893,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526894,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526895,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526896,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526897,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526898,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526899,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526900,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526901,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526902,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526903,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526904,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526905,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526906,1,801329
80,SEPT23-SEPDA23-Weekday-42,91526907,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526908,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526909,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526910,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526911,1,801328
80,SEPT23-SEPDA23-Weekday-42,91526912,0,800621
80,SEPT23-SEPDA23-Weekday-42,91526913,0,800621
80,SEPT23-SEPDA23-Weekday-42,91526914,0,800621
80,SEPT23-SEPDA23-Weekday-42,91526915,0,800621
80,SEPT23-SEPDA23-Weekday-42,91526916,0,801331
80,SEPT23-SEPDA23-Weekday-42,91526917,0,801331
80,SEPT23-SEPDA23-Weekday-42,91526918,1,801210
80,SEPT23-SEPDA23-Weekday-42,91526919,1,801210
80,SEPT23-SEPDA23-Weekday-42,91526920,1,801210
80,SEPT23-SEPDA23-Weekday-42,91526921,1,801210
80,SEPT23-SEPDA23-Weekday-42,91526922,1,801210
75,SEPT23-SEPDA23-Weekday-42,91526923,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526924,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526925,0,751369
75,SEPT23-SEPDA23-Weekday-42,91526926,0,751369
75,SEPT23-SEPDA23-Weekday-42,91526927,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526928,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526929,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526930,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526931,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526932,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526933,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526934,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526935,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526936,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526937,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526938,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526939,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526940,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526941,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526942,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526943,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526944,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526945,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526946,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526947,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526948,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526949,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526950,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526951,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526952,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526953,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526954,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526955,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526956,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526957,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526958,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526959,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526960,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526961,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526962,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526963,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526964,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526965,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526966,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526967,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526968,0,751370
75,SEPT23-SEPDA23-Weekday-42,91526969,0,751366
75,SEPT23-SEPDA23-Weekday-42,91526970,0,751366
75,SEPT23-SEPDA23-Weekday-42,91526971,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526972,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526973,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526974,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526975,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526976,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526977,1,751362
75,SEPT23-SEPDA23-Weekday-42,91526978,1,751354
75,SEPT23-SEPDA23-Weekday-42,91526979,1,751354
75,SEPT23-SEPDA23-Weekday-42,91526980,1,751354
75,SEPT23-SEPDA23-Weekday-42,91526981,1,751359
75,SEPT23-SEPDA23-Weekday-42,91526982,1,751354
75,SEPT23-SEPDA23-Weekday-42,91526983,1,751354
75,SEPT23-SEPDA23-Weekday-42,91526984,1,751354
75,SEPT23-SEPDA23-Weekday-42,91526985,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526987,1,751361
75,SEPT23-SEPDA23-Weekday-42,91526988,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526989,1,751361
75,SEPT23-SEPDA23-Weekday-42,91526990,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526991,1,751361
75,SEPT23-SEPDA23-Weekday-42,91526992,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526993,1,751361
75,SEPT23-SEPDA23-Weekday-42,91526994,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526995,1,751361
75,SEPT23-SEPDA23-Weekday-42,91526996,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526997,1,751361
75,SEPT23-SEPDA23-Weekday-42,91526998,1,751360
75,SEPT23-SEPDA23-Weekday-42,91526999,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527000,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527001,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527002,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527003,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527004,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527005,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527006,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527007,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527008,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527009,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527010,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527011,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527012,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527013,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527014,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527015,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527016,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527017,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527018,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527019,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527020,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527021,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527022,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527023,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527024,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527025,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527026,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527027,1,751363
75,SEPT23-SEPDA23-Weekday-42,91527028,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527029,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527030,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527031,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527032,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527033,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527034,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527035,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527036,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527037,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527038,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527039,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527040,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527041,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527042,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527043,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527045,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527046,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527047,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527048,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527049,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527050,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527051,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527052,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527053,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527054,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527055,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527056,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527057,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527058,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527059,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527060,1,751361
75,SEPT23-SEPDA23-Weekday-42,91527061,1,751360
75,SEPT23-SEPDA23-Weekday-42,91527062,1,751356
75,SEPT23-SEPDA23-Weekday-42,91527063,1,751356
75,SEPT23-SEPDA23-Weekday-42,91527064,1,751353
75,SEPT23-SEPDA23-Weekday-42,91527065,1,751353
75,SEPT23-SEPDA23-Weekday-42,91527066,1,751353
75,SEPT23-SEPDA23-Weekday-42,91527067,1,751353
75,SEPT23-SEPDA23-Weekday-42,91527068,1,751353
75,SEPT23-SEPDA23-Weekday-42,91527069,0,751373
75,SEPT23-SEPDA23-Weekday-42,91527070,0,751373
75,SEPT23-SEPDA23-Weekday-42,91527071,0,751373
75,SEPT23-SEPDA23-Weekday-42,91527072,0,751365
75,SEPT23-SEPDA23-Weekday-42,91527073,0,751365
75,SEPT23-SEPDA23-Weekday-42,91527074,0,751371
75,SEPT23-SEPDA23-Weekday-42,91527075,0,751371
75,SEPT23-SEPDA23-Weekday-42,91527076,0,751372
75,SEPT23-SEPDA23-Weekday-42,91527077,0,751372
75,SEPT23-SEPDA23-Weekday-42,91527078,0,751371
75,SEPT23-SEPDA23-Weekday-42,91527080,0,751371
75,SEPT23-SEPDA23-Weekday-42,91527081,0,751371
75,SEPT23-SEPDA23-Weekday-42,91527082,0,751371
75,SEPT23-SEPDA23-Weekday-42,91527083,0,751372
75,SEPT23-SEPDA23-Weekday-42,91527084,0,751371
